"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Sudan","SDN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.0790389667058663","","0.0245665046715244","0.00844909003639757","-0.0293008316300327","0.0269536738537573","0.0971194937119114","0.110281286582518","0.0736893447518631","-0.0315974239716941","0.098862797426216","0.179748939385306","0.192269322880932","0.0767907880963063","0.0868803333848725","-0.0376458485603618","-0.0809536067458037","0.0963340683572216","0.0140545638678655","0.0162970421387532","","","","","","","0.00443542538902241","0.838100557144089","3.29504622454876","3.47125085431825","3.19972610023634","3.65224475988548","3.93215499570306","6.31782319761386","5.67090591014718","4.4387993666553","4.06910716037147","2.53091571467554","2.54980980762297","3.3441756822644","3.50004539535845","3.15234852962884","6.14212434699966","3.92312074519106","2.52698516017578","3.34135261447755","2.49532759301928","2.58043876395005","3.51269523880448","2.55226968828806","2.65193447042229","1.52754029838982","1.11000421594226","",
"Senegal","SEN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.385383883084632","0.731589494655434","0.937775444044411","0.26296037922847","0.488801709664048","0.796256114997898","1.24975419812849","0.951763023419012","-0.152654985325193","0.21865672960875","0.321127118564213","0.839186302322216","0.699009347982306","-0.97194419865685","0.834610384208692","-0.413822726298288","-0.156374360400421","-0.0610354442380705","0.232775309404989","0.421012327452079","0.769765877822533","-0.104067678277249","0.275210567310394","-0.0110241006551291","1.32833576338483","0.500667561946633","0.212746510943075","2.95970811733688","1.0929925848965","2.45246449488129","1.35774452423375","0.692757272925305","1.18024440779397","0.986458285223565","1.36534663159615","1.52551294776184","2.47770837743402","2.51145667497291","2.70404739796078","2.05299535843602","1.68778336701059","1.90106996405963","1.5636801956504","1.64581763022307","2.03613121185768","2.30194934655845","2.48110320660753","2.80185380597297","3.66765809010971","4.55247618583037","7.52395708111688","9.40426190185874","0.253824628077479","0.296066888775402",
"Singapore","SGP","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","4.84230197472488","5.12416052179685","5.91843320736071","9.54535545181456","6.51515231832985","5.17997765554911","3.64608469550863","4.40373752423198","3.98964635197497","8.99256617445563","10.3877283805227","11.7103417060639","9.95912280287286","6.37594925354328","6.59196673143056","5.46417677336253","9.20162995625447","13.5578926036223","14.4051395946458","9.47499553012531","15.4235472379856","10.7488600422674","4.22844121278652","7.73270125338355","11.6030848586318","13.6003946544885","11.8724659997364","15.6823709085457","6.95062480351291","21.8492034558928","16.148890451527","18.9398606857353","6.65366588247058","17.4624153696896","21.2027237505542","15.1133588478776","26.3271523046736","26.1619888768056","7.02328608228291","12.0710944143275","23.0694716770803","17.5960314065855","18.7435244231802","20.9344810446532","21.8184880782679","22.6541826890492","20.4865236102582","29.7636517525701","21.7592915016982","28.0949935764636","23.1003005183608","31.6207400179128","29.8437975950876","34.9485153079274",
"Solomon Islands","SLB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","-0.339613636363636","-0.0246264705882353","1.26646153846154","-0.0591440677966102","10.5263203829087","5.88235054495962","4.76190652202037","4.12370976685606","2.29007548474352","1.31808173623117","0.118627347190443","0.533823039528886","0.240220392963301","1.0809919785545","0.407990379303906","2.10051090163283","6.75745867385095","0.952244872912982","6.7093585780817","4.85848679417669","6.37834083813666","5.26810062249907","7.77094629688508","0.520408720090099","0.431553004153041","1.16423758458683","6.43275577805474","1.92417308012615","2.02868816012206","0.4774050887851","-2.10427182649691","0.04208946552377","-0.241665462639717","-0.642141205400422","0.0991471291469178","7.17812219309666","12.3664722163606","9.68355474357243","6.03099251975606","18.4739645177231","11.2842669442042","2.01495010342449","4.15536744155702","1.57401016882555","2.46368108921112","2.70705945922304","2.91769581574238","1.54706752007295","2.02495081496878","0.584582977675926","1.83340987016897","2.59958214293394","4.8303740335365",
"Sierra Leone","SLE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.88761343410432","1.23942524548122","0.816534651372075","1.08478211186473","1.61889477042196","1.48674512932824","1.42882131161408","0.731288446760778","2.52504114712747","1.44979592586222","-1.69623919438768","0.673271279631899","0.361483203616677","0.170566586135107","0.538560175945789","-3.61271407759756","-28.6242557290297","5.97017942118192","-2.18830519704127","2.39625372153875","4.99268177574488","0.962133784569933","-0.823461163026597","-0.970637242984169","-0.315202521740159","0.836880338196643","0.0705024554184129","0.211710400017256","0.015599333033395","0.0796552797705399","6.13349349626253","0.584947698911533","0.538476815295514","0.402080457702556","2.73329107489935","3.56470945553037","2.02092085307053","2.86968371658408","1.3842688434985","2.91821778584223","5.9111566739522","20.7207638974557","12.1876837287167","5.5821632196705","4.78097918361939","3.79509914705384","2.29221040162238","7.11052458905957","3.9190278992016","5.24865375257823","2.5819949433746","2.96277517836136","4.12930049684053","3.14729674118523",
"El Salvador","SLV","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.326589697419059","0.590159511685158","0.522267583008894","0.415996450163625","1.20656950080438","0.695284764490331","0.556634057903944","0.633660113621649","0.746812619087201","-0.287558761521369","0.16452339042752","-0.166414513766175","-0.0294187810851712","0.800833277292116","0.337549663632853","0.326284139912113","0.639867087892442","0.462854674395127","0.40478486257363","0.328437622913949","0.0394033306877826","0.479414650509057","0.263348136437545","0.245978770106455","","0.426333155458645","0.0751069664027137","0.577629026954658","10.0824491417474","1.91240900881117","1.47137092746017","2.2707041485317","3.71125187529755","1.06615183714648","2.64681242347754","3.47761600217717","1.50707286112592","9.11434743633077","5.0206011155903","2.09486399547314","-0.613406192808094","0.603930846788838","2.01123945886672","1.11490857279595","2.2408951362935","2.10997804482034","1.98198031581358","2.01688451540263","1.58620478716365","2.59024369040438","1.55101998611343","2.7560499827498","0.0320261812840187","1.87595294047264",
"San Marino","SMR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.2931577226788","0.489857859398004","1.0047245695039","0.124043928679735","0.122269880403153","1.55743099058939","0.252483448686714","1.56052325581395","0.0531376146788991","0.00169616026711185","-0.00497912461795744","0.0157299601015597","-0.0981178248771942","-1.11910569614848","-1.89730056382825","-0.0810777866880513","0.333845817091959","6.31420274987029","-4.12610547161171","-3.48411749985575","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.85383583099955","7.48017377130846","6.23823937763425","3.88925451665989","9.6203440965999","2.82759932149649","4.08141056622247","4.07119376860245","5.67381755834409","5.57770746372387","6.29636171721259","7.71374568954874","7.92487427143519","6.23865408002073","6.95312089132575","6.90481580907468","6.01371996085662",
"Sub-Saharan Africa (excluding high income)","SSA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.30355943552013","1.13690997996394","0.932621702303232","0.808101408546441","1.10115620229194","0.902026651631125","0.67652376783452","0.488657040893641","0.471371603611825","0.338791993771143","0.0834424694434241","0.39095230036955","0.396182139541282","0.257102342170814","0.317710112050639","0.35089298513584","0.227350077796259","0.437435313942437","0.476920614590301","0.930706680620063","0.292257382567467","0.783667984428257","0.586157016489251","0.540294778522973","0.900601918403998","0.68145615627289","0.541432320683925","1.25124778641504","0.544490898868273","2.01884810253308","1.66399163933354","3.30231036550194","2.07912370527257","2.02403385572575","1.46184498357992","2.25655924288669","1.65093028478712","2.53535285145849","3.12598813191766","2.91334901582974","2.05783182556013","2.45474713085259","2.6034683461905","2.30068760315897","2.40932841949622","2.60637365386491","1.89313439999785","1.25554452855302","1.16196394199687","1.32347391162063","1.26070191120011","3.60912875721761","1.48172653972089","1.37733408837762",
"South Sudan","SSD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00741877910985015","0.0012502291294692","","","","","","","","",
"Sub-Saharan Africa","SSF","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.30669044366706","1.13943644459198","0.934088316587877","0.813740483785442","1.10215463843385","0.90501344101128","0.680525116748055","0.492613641847776","0.474478413512342","0.341933297032505","0.0866826560259378","0.39335360537487","0.39875019891447","0.25976145135297","0.320869114504991","0.354802613096795","0.232536764856727","0.443606227623687","0.483914623396853","0.9368372007023","0.299055623998515","0.789184270693122","0.588242843424127","0.545341606344098","0.908251786535936","0.690931568769442","0.546517906413496","1.25977973353622","0.553727665791987","2.03000357874021","1.66738940111244","3.31359537028561","2.0867503122119","2.03222112068302","1.46568661980532","2.26394280387639","1.66401173355341","2.54900301896407","3.13818166632685","2.92559406240343","2.06779183991032","2.46219856266503","2.63920178839404","2.30222155643893","2.41342207334626","2.61053418227489","1.8957139831221","1.26632669291633","1.17823594276557","1.33633433145404","1.26443238175926","3.61222218584295","1.48960708864771","1.38857966026391",
"Small states","SST","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","7.74170998650667","2.77440334053696","3.50860901676182","2.90695711325318","2.2856138779659","1.50886150784194","0.700429206422786","0.91734964382146","0.974894898723718","1.63640582010692","-0.401328374240229","1.54390017094532","1.01539404664355","1.1320703410892","0.980724759780626","1.12317073640473","0.371091970685016","0.577292247425999","1.30876671080101","1.01750579177618","1.55547054373149","2.98358468129893","3.97649135896951","1.01393462709763","2.38649446946299","3.58682301311287","6.01344786434306","3.62071842642342","3.9752763611308","4.83484398288471","5.82825203332941","4.40032386000727","3.32009852120309","5.31521536713237","12.1282869692478","26.1328456013547","27.706501490729","32.4658868345808","20.6772051675873","45.0079811186751","29.4988001116766","31.4186822632738","46.4377200150747","19.1685284396612","28.5616894743575","18.8742148553847","7.33762577502825","25.4983146668083","32.9015908166831","38.5323253160995","6.00667288730737","42.3962007453334","11.7787890792675","10.7110008185291",
"Sao Tome and Principe","STP","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0.206980547520272","0.20201864221136","-0.0507381541754383","","","","","","","","0.435159711289476","5.81030163317643","3.88087213198641","4.98698169293887","3.94990814037949","4.22678714274198","3.3305327757187","3.05544616526837","11.4796071529221","26.6263783885012","24.156401012097","42.0928084101522","7.72419866486855","26.6286088078235","14.1981181119688","9.79700699460406","4.55447319839345","9.03727468460171","10.7400374911446","7.98279155418218","10.6236604862763","6.17598418618007","5.85791781434654","9.99771582880853","11.250926099997","23.436015111899","-0.537224964834975",
"Suriname","SUR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","-1.81884321571481","-2.25913617940199","0.96489818881231","4.18323756076005","1.81773819690131","0.249194393125671","0.209693372898121","-3.52299298519096","-1.83548606390211","-3.5015974313099","2.27672955974843","6.94038245219348","-1.21311475409836","9.22467458970006","-8.20601851851852","2.43986254295533","-6.7789001010101","-13.2244897857143","-14.7286821705426","-55.234058219683","","","","","","","","","","","","","","","","1.56127119820371","-6.22149014709964","-8.40083736509118","-6.54973190348526","-2.41006768189509","-5.85344056449596","3.28538383339053","3.40245351551793","3.62949532348678","-1.13866864622319","3.58285872355072","6.98334038383413","2.67494793416759","3.27713336345246","2.09560541663346","0.0357132024302943","-4.26991302669251","-0.245419018781694","-1.53673089135924",
"Slovak Republic","SVK","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.18792313045042","1.3211078903831","0.901958666155064","1.24416214588998","0.634617099552093","2.15708525378881","1.11126764546533","7.47241104252045","4.98779911152403","11.9523274609309","2.07910892962607","7.10209742938173","6.27282057947457","8.05836126241016","5.84174372278854","4.60268632841725","1.7025214117002","2.32222893370545","5.44765747649665","1.87551069035638","1.01266878582834","-0.356803047431847","1.70487122540291","5.27770700739813","4.39986424621102","2.11269531583982","2.15394548631738","-1.05975666677956","2.25526375759947","4.16384241518814","-0.246592870705797",
"Slovenia","SVN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.777460016987287","0.779276592556565","0.712771539914575","0.703875268053307","0.807146507308572","1.61384646482666","0.977848343403061","0.471479700146372","0.673638153483466","2.42490291611765","7.96826357828918","1.82421495294141","2.23412471685355","2.70057223244549","1.76264658794015","3.93587276921147","1.9469551275555","-0.694282375481298","0.667761282375457","1.71085960342006","0.0726446385878612","0.217315881641326","2.05875310395563","4.05096848349793","3.26541395278807","2.4842141360232","2.86489909951597","3.99098612082388","0.948340847721796","3.60681571306541","3.63837227783815","2.09351642254274",
"Sweden","SWE","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.284586364631975","0.202618887729893","0.133594804168533","0.14154461644467","0.116183804652636","0.0969177892650089","0.00545120163457854","0.0863471139499413","0.0668430458953386","0.0912836421606891","0.17683810508135","0.139858546391026","0.310827095335814","0.21523082587384","0.265961045507433","0.344819240759199","0.720418339692905","0.349781415582818","0.809634505730738","0.832589388459975","0.758185613032908","2.31924052492459","-0.00190857963146157","1.7422867949251","2.7410299550202","5.59416471749728","1.88108855116298","3.82888748111977","8.6141620196479","22.9331932156839","8.67911210694387","7.51252224886402","6.87489824052354","1.79830890630106","4.38298586102438","5.30589730213508","5.21918776603986","9.41607851555743","8.05192832202574","2.06322514266274","0.126859058768842","1.22328622056408","0.777370132358847","0.254696304546179","-1.04543478042344","1.94889442525099","3.00853908060468","4.53384406821975","-0.129536947454264","2.98447516897391","3.39683456902909","8.60639736102337","8.26690116179806","3.93207943060227",
"Eswatini","SWZ","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","0.456600842198581","0.0270373636363636","1.33630288830145","5.01876338679077","2.70042126347459","6.58093632181149","6.38082216697003","13.4585339059012","4.88024613228716","6.48832144537385","-2.53554947320968","-1.01826410237816","1.01439307652519","3.22741433106282","6.92779990057745","9.63591871168152","7.30947850325828","9.64000201161903","2.70104296721309","7.10425071314242","6.79556680799572","5.29923176204507","4.45729356553655","3.04629095204008","1.35491846029588","-0.892048929076706","9.68479827643606","6.34868014150225","5.21594427667844","1.90149211128434","6.48958960983803","-2.73892985474728","2.51191090932949","-1.44269105314687","3.67727125593996","1.0807070118901","3.20967420909108","1.83513978065828","3.05626477337983","2.0476871336774","0.541895494609965","1.85115415325454","0.606572389548649","0.812188702535935","0.72457277555219","-1.29908945994986","0.668118847458175","2.78511396914947","0.944713337169084","2.38229447630931","0.284327760848015","0.63320589692197",
"Sint Maarten (Dutch part)","SXM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.17904034375746","1.37020456734856","4.62971054068815","3.50338478659669","1.95861278993458","2.91188308245256","4.74783634858124","-3.80519905244473","5.24677633401135","1.79286284699262","1.98179684518215","1.11128384508943","2.78092268314799",
"Seychelles","SYC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","11.935743359375","8.24002575103734","4.40526867359413","15.8281534739899","4.01071104065041","9.58095938910101","12.8557551099109","10.9489046334321","7.39744487489773","5.89848889348315","6.07177846422355","6.14949722509926","6.37018751486205","5.84437430945383","6.07052094456085","6.4814582430587","6.41987715573684","7.31656158439869","7.6832544632272","6.91545171643181","5.16108614231277","4.9165381496183","1.95358634336623","3.73561667768058","5.93863965559994","8.48557775386518","5.3830836436149","8.91512880316029","8.2204242534424","8.33034350115746","3.71851665514147","9.77854727943918","6.42979491804749","7.78128204836837","4.25692407405115","8.25542388019619","12.997071189638","16.3299180561318","18.3570766112752","19.7733389965627","16.2787980957366","13.5270690867224","56.2882654419862","4.29723724959436","7.80896304548278","7.39272196242009","4.35742188671967","11.7771697387857","17.1030662941746","13.7575701960234","5.79027015191072","7.52808883301193","9.22401812517098","11.1936433278933",
"Syrian Arab Republic","SYR","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","-0.00467205882352941","","0.000326831382748158","-0.00138910860967448","0.000193815083622594","0.00205068699325144","0.00131001011122346","0.0011694369377707","0","0.000402832657669215","-0.000306221962161108","0.00025776183164328","0.000582860382624876","-0.000113705639164427","0.000285664038650421","0.0914436767798138","0.150452803378263","0.193726509646705","0.255269865679103","0.304463564904353","0","0","0","0.795855008640379","2.47974218584828","0.877446473138053","0.645415766215005","0.551525076820522","0.539443654452434","1.65681022400414","1.42577626259779","0.543558163793316","0.556379172450294","0.732998623113997","1.09618743838262","1.73256383601582","1.95248910452015","3.06919397837023","2.7885874585822","4.74859703108017","2.3931861526359","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-8.2672072479104","-7.41855700744106","1.60685436223669","2.14472800443989","3.74104427383907","","","","","",
"Chad","TCD","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.127859051822512","0.0597768255949026","-0.0170815330687639","0.942522369129364","2.11483623565717","2.34790083092863","3.09452755635294","2.26154096059093","3.06449721826407","-0.128445565186633","-0.0416262342077933","-0.0125436525054913","-0.0143821110758321","-0.0108119042610913","0.999480828958208","5.19326944873866","2.64092106277313","0.701554073153588","0.0869586948337224","1.3070728380526","0.00344241393528055","0.225850606022365","0.104193926304216","1.03611067994266","2.29478113190748","-0.169731394471104","0.0786875076628376","0.0612252464266235","-0.017389440107248","-0.139909230434186","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","0.294255984828664","0.378477961006864","0.579134351659446","0.584373932783351","0.658322698207417","0.609133837658376","0.56262418888097","0.596266578152835","0.759441843401279","1.17622290536495","1.35549774829225","1.55731986690718","1.80352746691406","2.60752672987035","4.32482581941499","4.13112082428615","3.76696909888301","3.86433729958538","4.03975894387498","4.15915940537962","3.36674301576163","2.77403859203123","2.83741022338992","3.10422860438088","2.96041869293288","3.10575025219949","4.16477912058319","4.08604470577313","4.09403326337411","3.53792838436656","2.404983464018","3.78102116442185","3.49636590904203","2.83252040805838","3.04945465647354","2.57683476617255","2.29844483441831","1.61851133236736","1.6122113609822","1.87064949987897","1.51610678586639","1.72872698544615","2.09741502214412","1.31693508271818","0.545866286592096",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.324681933842239","0.278350515463918","0.208232445520581","0.303846153846154","0.1807180314643","0.247595408004964","0.0194363459669582","0.0460096563476285","0.0515835387824768","0.0836902919261366","0.0199465836949082","0.102306354242177","0.0642729936659699","0.0573218474172437","0.142335513575082","0.114735743581019","0.127525440620471","","","","","","0.430282190950928","0.484130869891947","0.510209324244904","1.0307135322478","1.24414360587563","1.80703110171428","1.95234194248378","2.35714565525544","2.20213012292293","2.33081348442376","1.83363172713655","2.47854143823248","3.66962405414184","3.32133208852848","5.11646929820228","5.48023273628943","4.73554873108509","3.35455396373013","2.88868273205671","3.11724877184043","2.46127616712462","2.42508853568439","1.89668040630758","1.97078299274","3.18939959633616","2.17614612831133","1.73549985849068","2.38426189722105","1.6326073089858","2.94347792344064","1.05355727557611","1.44859611253203",
"Togo","TGO","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.195167782920535","1.13678943656461","0.253141100371723","0.574881842983353","-5.60087983057206","0.597856723407635","0.643044960285917","1.02546911197324","7.98037968683462","4.1755267378951","2.66287801958426","0.750087393683044","1.39026575590456","0.133469242771903","-0.979807277759182","1.51174787549841","0.408023798612943","0.405364694026897","0.665893595610211","0.479894782773986","0.793141303389092","0.286366668925518","","-1.06638883343195","-0.235321137982799","-0.422544101853013","0.108911179677093","0.579188299254937","0.495891967675325","0.677685876867208","2.50698256954936","3.46872208576776","2.39840389095673","1.53192291487705","2.50559738999836","2.97971035930976","2.75216144371014","1.65977086402729","1.11146632353142","0.980634603935724","2.63493126731019","13.4387948464607","2.24458415405277","3.0489437119071","0.844949995329151","4.48026726059495","-0.762757825955816","1.38645438370373","-2.57454803370382","4.94369187810029","-0.800061438966794","-0.850362001048572","-0.664254219126751","-0.657746132084879",
"Thailand","THA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.604002715535966","0.526988264045019","0.838978248167811","0.718116752958313","1.37406893993996","0.575337963209701","0.465800859621709","0.536307303210332","0.231824942555432","0.201963940452572","0.586827837216068","0.833826176964666","0.521644682892665","0.873083165632029","0.959430183811759","0.419531294827773","0.609103952633776","0.696407217920047","1.79247501276962","2.45734389192652","2.86320410852028","2.05017744663305","1.89589035115006","1.39968290876163","0.93155550985152","1.22161487733782","1.27616818910848","2.59338342691777","6.43480671140772","4.81780662046842","2.66312868727133","4.21223509530842","2.48815301889834","3.43593984811892","3.38947495269123","4.33958708070528","4.0212567065949","3.28356939351343","2.93824905393328","2.27590224065624","4.32320928209174","0.667087644548593","3.24456444314608","3.79126450872817","1.22145318013998","2.22468548959784","0.843364340718618","1.81550260101987","2.71279835138662","1.01734877580041","-0.857989527274493","3.03988153625607","2.39179594101395","1.26532850050476",
"Tajikistan","TJK","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.95358416825764","2.03493399294115","13.1022122444311","2.35601238535648","11.9647283955266","9.67777994325544","9.42813566158299","2.993500899093","1.6649590356128","2.23653413214552","3.16697499395782","3.351407966942","3.58397838530001","5.48892076080458","3.45540459636672","2.46572647891725","2.84433010113639","2.56372135277231","1.30975252279445","0.94025522151091","1.62432287476597","1.16561210230591",
"Turkmenistan","TKM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.835941153103171","0.956297502605249","0.410222731725464","0.790176011765755","0.536499428464527","0.812066057307831","0.503662284265723","0.643755057946536","0.719414021683233","0.85426744180753","0.864288093743895","1.0081321875794","0.894317109679611","0.800421605688262","0.616149525275215","0.848389360530174","0.676758311677769","0.68911831061816","1.01273504959186","0.874091336998419","0.747845617142996","1.14933648282204","1.20429275068544","0.946665993992978","1.68590722971259","1.64987300927524","2.2589934843662","3.01138566768625","3.23192232166888","4.48401566776881","3.61056722323669","3.37403290545936","2.71074744688311","2.2909775299356","2.96964244291163","2.7810805958213","2.34503606568426","3.32006009830632","3.3465727992763","2.21086315275344","3.25387760837217","3.54394771920371","3.57117861631493","3.28260214002875","3.07574908240991","3.47820204378451","3.45785855676048","2.99617068401632","3.30590697463095","3.05477648042174","2.37442571877598","2.85540426442012","3.4882692921717","2.67397766688673",
"Timor-Leste","TLS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.86827378816856","1.60190408547442","6.1212839058885","6.5968162145372","3.43944743183908","4.70566334584962","3.47958036025867","4.00200681164531","2.3422913323763","2.70363930330864","0.33397246121617","0.42375096203898","3.08007812980224","-11.7583732762401","-32.9552316203759","-11.5599443805058","-12.3226387355665","-2.4090238932745",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.17302660204001","0.433972657630595","0.556969728338868","0.646862382939152","0.614449168845756","0.059065552449012","0.345582199612132","0.159943382506183","0.417837444060328","0.366713403012469","0.0827990904606901","0.191121016877025","0.0602459641238153","0.098040255512102","0.2664096161038","0.354462665075732","0.240242349484578","0.201552648621055","0.431223333368886","0.455909261377718","","0.258064083196333","0.502891143862041","0.557311007810042","0.859542673011773","0.390328358710749","0.349512203044872","0.732248277094735","0.613813054785147","0.663285542906185","0.929638372688416","0.935277438273518","0.913345370392932","1.36230157729265","1.17927600315181","2.2427265579481","3.44004652861945","3.16523233716893","2.709692325414","2.14987267246577","1.59158611641177","0.740840714468117","1.19913987815259","0.799363485803037","0.347239520761077","0.519808264702301","0.754622464897002","0.818553942170288","0.921935383854285","0.911327194262765","0.647504014500795","0.548920210911154","0.871601990716039","0.528716042120391",
"Tonga","TON","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","0","0","0.117166717012755","0.120286363323467","0","0","0","0","0","0.03112920189589","0.0348773850722813","0.166285651759616","0.237785923559344","0.0545168006704606","0.103943204289237","0.0876347967566224","0.151503565185696","0.90767165212935","0.253672875477542","1.27004433617882","","","","","1.78929931435177","5.27446457966326","2.96400305831812","1.44565463653577","0.090124293799989","2.39886949313617","2.29371390392683","3.75983579511602","5.89035565422118","6.24719249652915","0.0790635687527277","1.27041874443861","1.84514449578792","-0.178618753561979","1.38770984041309","3.00261120308576","3.37347770551725","3.95057713292273","-3.40708330022211","4.73966117900738","-1.23601851661012","0.769728580229096","0.0498791191155837","0.561880376085847","",
